ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
kadagoi_0026,mcmatukar,"Manage ngahamam madok gamoni main ilomam girenggo main, ab hona ngambindop, sul ngahamam abate palumbawai.",#	manage	ngahamam	madok	gamoni	main	%	#	ZERO	ilo	-mam	gire-nggo	#	main	ab	hona	ZERO	ngam-	abi-ndop	sul	%	#	ngahamam	ab-ate	ZERO	palum-bawai	%	%,#	like.that	our.EXCL	live-NOM.UNPOSS	now	TOP	%	#	ZERO	thought	-1PL.EXCL.S	think-R:I:IMPV	#	PROX	house	on	ZERO	1PL.EXCL.A-	hold-IRR:D	electricity	%	#	our.EXCL	house-LOC	ZERO	run-IRR:I:DESID	%	%,"that is why our life today can you remember, we built it on a house",en,WORD_ALIGNED,,kadagoi_mp3 kadagoi_wav kadagoi_eaf kadagoi_xml kadagoi_tsv,,109495,116165,#	other:pred	ln_pro.1:poss	np:s	rn	rn	%	#	0.1:s	lv	-pro_1_s	v:pred	#cc	ln	np:l	adp	0.1:a	-pro_1_a	v:pred	np:p	%	#cc	ln_pro.1:poss	np:l	0:s	v:pred	%	%,,kadagoi,∅	∅	3013	3031	∅	∅	∅	∅	3013	∅	3013	∅	∅	∅	3015	∅	3013	3013	∅	3032	∅	∅	3013	3015	3032	∅	∅	∅,∅	∅	3013	3031	∅	∅	∅	∅	3013	∅	3013	∅	∅	∅	3015	∅	3013	3013	∅	3032	∅	∅	3013	3015	3032	∅	∅	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅
kadagoi_0027,mcmatukar,Mainwai ilomam girendo ngammadonggo.,#	mainwai	ZERO	ilo	-mam	gire-ndo	#	ZERO	ngam-	mado-nggo	%	%,#	therefore	ZERO	thought	-1PL.EXCL.S	think-R:D	#	ZERO	1PL.EXCL.S-	live-R:I:IMPV	%	%,because of that we are upping pressure,en,MORPHEME_ALIGNED,,kadagoi_mp3 kadagoi_wav kadagoi_eaf kadagoi_xml kadagoi_tsv,,116929,119326,#	other	0.1:s	lv	-pro_1_s	v:pred	#cc	0.1:s	-pro_1_s	v:pred	%	%,,kadagoi,∅	∅	3013	∅	3013	∅	∅	3013	3013	∅	∅	∅,∅	∅	3013	∅	3013	∅	∅	3013	3013	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kadagoi_0028,mcmatukar,Mainami ngahau gamuk takuran mainami.,#	main-ami	nga-ha-u	gamuk	takura-n	main-ami	%,#	PROX-only	1SG-POSS-1SG	talk	short-3SG	TOP-only	%,that is all my short story,en,MORPHEME_ALIGNED,,kadagoi_mp3 kadagoi_wav kadagoi_eaf kadagoi_xml kadagoi_tsv,,121435,123939,#	np:s	ln_pro.1:poss	np:pred	rn	rn	%,,kadagoi,∅	3001	3003	∅	∅	∅	∅,∅	3001	3003	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
kadagoi_0029,mcmatukar,Ngahau neraurau tiale.,#	nga-ha-u	neraurau	ti-al-e	%,#	1SG-POSS-1SG	story	finish-TERM-R:I:PFV	%,my story ends here,en,MORPHEME_ALIGNED,,kadagoi_mp3 kadagoi_wav kadagoi_eaf kadagoi_xml kadagoi_tsv,,126661,128827,#	ln_pro.1:poss	np:s	v:pred	%,,kadagoi,∅	3003	3001	∅	∅,∅	3003	3001	∅	∅,∅	∅	∅	∅	∅
manub_0001,mcmatukar,aria gauni,#	aria	gauni,#	OK	now,OK now,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,3090,4590,#	other	other,,manub,∅	∅	∅,∅	∅	∅,∅	∅	∅
manub_0002,mcmatukar,ngahamam wagam,nga-ha-mam	wagam	%,1PL.EXCL-POSS-1PL.EXCL	traditional.story	%,our legend,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,6550,8310,ln_pro.1:poss	np:pred	%,,manub,4003	4001	∅,4003	4001	∅,new	new	∅
manub_0003,mcmatukar,wagamu,#	wagamu,#	before,from the past,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,9780,11040,#	other,,manub,∅	∅,∅	∅,∅	∅
manub_0004,mcmatukar,sesad,ses-ad,grandparents-1PL.INCL,from our ancestors,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,12325,13365,np.h:dt_s,,manub,4002,4002,new
manub_0005,mcmatukar,tibumam,tibu	-mam,grandparents	-1PL.EXCL,our grand parents,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,14120,15460,np.h:s	-rn_pro.1:poss,,manub,4002	4003,4002	4003,∅	∅
manub_0006,mcmatukar,dimadonge songe palume gauni,di-	mado-nge	so-nge	palum-e	gauni	%,3PL.S-	sit-SEQ:D	come-SEQ:D	come-R:I:PFV	now	%,they live up till now,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,16865,18915,-pro_h_s	v:pred	aux	aux	other	%,,manub,4002	∅	∅	∅	∅	∅,4002	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
manub_0007,mcmatukar,id tamadonggo,#	id	ta-	mado-nggo	%,#	1PL.INCL.S	1PL.INCL.S-	sit-R:I:IMPV	%,we are living,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,19780,21360,#	pro.1:s	-pro_1_s	v:pred	%,,manub,∅	4003	4003	∅	∅,∅	4003	4003	∅	∅,∅	∅	∅	∅	∅
manub_0008,mcmatukar,wagamu,#	wagamu,#	before,in the past,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,23555,24665,#	other,,manub,∅	∅,∅	∅,∅	∅
manub_0009,mcmatukar,"manub, kulbob",manub	kulbob,Manub	Kulbob,"Manub, Kulbob,",en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,26225,27655,pn_np.h:s	rn_pn_np.h,,manub,4004	4005,4004	4005,new	new
manub_0010,mcmatukar,nal dimadonge mainte,nal	di-	mado-nge	main-te	%,time	3PL.S-	live-R:I:PFV	TOP-LOC	%,when they live at that time,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,28965,30735,np:other	-pro_h_s	v:pred	other	%,,manub,∅	4006	∅	∅	∅,∅	4006	∅	∅	∅,∅	bridging	∅	∅	∅
manub_0011,mcmatukar,tamat aru,#	tamat	aru	%,#	man	two	%,two men,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,33055,34535,#	np.h:predex	rn	%,,manub,∅	4006	∅	∅,∅	4006	∅	∅,∅	∅	∅	∅
manub_0012,mcmatukar,mug,#	mug,#	first,perviously,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,37220,38210,#	other,,manub,∅	∅,∅	∅,∅	∅
manub_0013,mcmatukar,tain natun,tain	natu-n,younger.sibling-3SG	small-3SG,the small brother,en,WORD_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,39860,40910,np.h:s	rn,,manub,4005	∅,4005	∅,∅	∅
manub_0014,mcmatukar,palume,palum-e	%,come-SEQ:D	%,came,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,41740,42640,v:pred	%,,manub,∅	∅,∅	∅,∅	∅
manub_0015,mcmatukar,abek madombuai,#	abek	ZERO	mado-mbuai	%,#	place	ZERO	sit-IRR:I:DESID	%,bed to sit,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,44025,46295,#	np:l	0.h:s	v:pred	%,,manub,∅	4007	4005	∅	∅,∅	4007	4005	∅	∅,∅	new	∅	∅	∅
manub_0016,mcmatukar,abenaman wai yepado tore,#	abenaman	wai	ZERO	y-	ep-ado	%	#	ZERO	tor-e	%,#	place	like	ZERO	3SG.S-	look-R:D	%	#	ZERO	go.around-SEQ:D	%,looking for place to stay,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,47315,49595,#	np:l	adp	0.h:s	-pro_h_s	v:pred	%	#	0.h:s	v:pred	%,,manub,∅	4007	∅	∅	4005	∅	∅	∅	4005	∅	∅,∅	4007	∅	∅	4005	∅	∅	∅	4005	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
manub_0017,mcmatukar,i songe songe,#	i	so-nge	songe,#	3SG.S	come-SEQ:D	come-R:I:PFV,he came,en,WORD_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,50800,52260,#	pro.h:s	v:pred	aux,,manub,∅	4005	∅	∅,∅	4005	∅	∅,∅	∅	∅	∅
manub_0018,mcmatukar,manig kuturte,manig	kuturte	%,like.this	Kutur-LOC	%,here at Kutur,en,WORD_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,52865,54255,other	pn_np:l	%,,manub,∅	4008	∅,∅	4008	∅,∅	unused	∅
manub_0019,mcmatukar,abang i tenge,#	abang	i	te-nge	%,#	place	3SG.A	see-R:I:PFV	%,he saw the place,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,55735,57225,#	np:p	pro.h:a	v:pred	%,,manub,∅	4008	4005	∅	∅,∅	4008	4005	∅	∅,∅	∅	∅	∅	∅
manub_0020,mcmatukar,do,#	do,#	CONJ,and,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,58615,59205,#	other,,manub,∅	∅,∅	∅,∅	∅
manub_0021,mcmatukar,"yau kas tenge, yau kas maise",yau	kas	ZERO	te-nge	%	#	yau	kas	mais-e	%,fire	smoke	ZERO	see-R:I:PFV	%	#	fire	smoke	rise-R:I:PFV	%,"he saw smoke from fire, smoke rising up",en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,60195,62865,ln	np:p	0.h:a	v:pred	%	#	ln	np:s	v:pred	%,,manub,∅	4009	4005	∅	∅	∅	∅	4009	∅	∅,∅	4009	4005	∅	∅	∅	∅	4009	∅	∅,∅	new	∅	∅	∅	∅	∅	∅	∅	∅
manub_0022,mcmatukar,do,#	do,#	CONJ,and,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,63615,64515,#	other,,manub,∅	∅,∅	∅,∅	∅
manub_0023,mcmatukar,i dase wag raidase,i	das-e	%	#	wag	ZERO	rai-das-e,3SG.S	ascend-SEQ:D	%	#	canoe	ZERO	pull-DIR_ascend-R:I:PFV,he came pulled the canoe up,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,66220,68310,pro.h:s	v:pred	%	#	np:p	0.h:a	v:pred,,manub,4005	∅	∅	∅	4010	4005	∅,4005	∅	∅	∅	4010	4005	∅,∅	∅	∅	∅	new	∅	∅
manub_0024,mcmatukar,lulte,lul-te	%,beach-LOC	%,at the beach,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,69160,70130,np:g	%,,manub,4011	∅,4011	∅,bridging	∅
manub_0025,mcmatukar,lulte meninge,#	lul-te	ZERO	ZERO	men-i	-i	-nge	%,#	beach-LOC	ZERO	ZERO	leave	-3SG.P	-SEQ:D	%,left it at the beach,en,WORD_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,71590,73150,#	np:l	0.h:a	0:p	v:pred	-pro_p	-rv	%,,manub,∅	4011	4005	4010	∅	4010	∅	∅,∅	4011	4005	4010	∅	4010	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
manub_0026,mcmatukar,i sange,#	i	sa-nge,#	3SG.S	ascend-R:I:PFV,he came,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,74215,75615,#	pro.h:s	v:pred,,manub,∅	4005	∅,∅	4005	∅,∅	∅	∅
manub_0027,mcmatukar,dadori,dador-i	%,Dador-LOC	%,to Dador,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,75820,76670,pn_np:l	%,,manub,4012	∅,4012	∅,unused	∅
manub_0028,mcmatukar,do pain ta,#	do	pain	ta,#	CONJ	woman	a,and a woman,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,77710,79080,#	other	np.h:dt_s	rn,,manub,∅	∅	4013	∅,∅	∅	4013	∅,∅	∅	new	∅
manub_0029,mcmatukar,mana i madonge,mana	i	mado-nge	%,there	3SG.S	live-R:I:PFV	%,stayed here,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,80510,81760,other:l	pro.h:s	v:pred	%,,manub,4012	4013	∅	∅,4012	4013	∅	∅,∅	∅	∅	∅
manub_0030,mcmatukar,pain mainangan,#	pain	mainangan,#	woman	TOP,this woman,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,83100,83980,#	np.h:s	rn,,manub,∅	4013	∅,∅	4013	∅,∅	∅	∅
manub_0031,mcmatukar,manami madonggokai,mana-mi	mado-nggokai,there-only	sit-R:I:IMPV:HAB,usually stay there,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,86055,88005,other:l	v:pred,,manub,4012	∅,4012	∅,∅	∅
manub_0032,mcmatukar,yaur ilonlo,yaur	ilo-n-lo	%,leaf	inside-3SG-LOC	%,inside the leaves,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,89145,91115,np:dt_l	rn	%,,manub,4014	∅	∅,4014	∅	∅,new	∅	∅
manub_0033,mcmatukar,aitenge saipide,#	ZERO	ZERO	te-nge	%	#	ZERO	saipid-e	%,#	ZERO	ZERO	see-SEQ:D	%	#	ZERO	ascend-R:I:PFV	%,saw him and came out,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,92145,94005,#	0.h:a	0.h:p	v:pred	%	#	0.h:s	v:pred	%,,manub,∅	4013	4005	∅	∅	∅	4013	∅	∅,∅	4013	4005	∅	∅	∅	4013	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
manub_0034,mcmatukar,madonge,#	ZERO	mado-nge	%,#	ZERO	sit-SEQ:D	%,sat,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,95050,95940,#	0.h:s	v:pred	%,,manub,∅	4013	∅	∅,∅	4013	∅	∅,∅	∅	∅	∅
manub_0035,mcmatukar,tamat main yau kas tenge,#	tamat	main	yau	kas	te-nge	%,#	man	PROX	fire	smoke	see-R:I:PFV	%,the,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,96580,98930,#	np.h:a	ln	ln	np:p	v:pred	%,,manub,∅	4005	∅	∅	4009	∅	∅,∅	4005	∅	∅	4009	∅	∅,∅	∅	∅	∅	∅	∅	∅
manub_0036,mcmatukar,i dase,#	i	das-e	%,#	3SG.S	ascend-SEQ:D	%,he came up,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,99950,101200,#	pro.h:s	v:pred	%,,manub,∅	4005	∅	∅,∅	4005	∅	∅,∅	∅	∅	∅
manub_0037,mcmatukar,sange,#	ZERO	sa-nge	%,#	ZERO	ascend-R:I:PFV	%,came,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,101750,102560,#	pro.h:s	v:pred	%,,manub,∅	4005	∅	∅,∅	4005	∅	∅,∅	∅	∅	∅
manub_0038,mcmatukar,do pain mainangan,#	do	pain	mainangan,#	CONJ	woman	TOP,and this woman,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,103540,104870,#	other	np.h:s	rn,,manub,∅	∅	4013	∅,∅	∅	4013	∅,∅	∅	∅	∅
manub_0039,mcmatukar,han goigoi,han	goigoi,POSS-3SG	women's_house,her woman house (small house),en,WORD_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,105670,106790,ln_pro.h:poss	np:dt_l,,manub,4013	4015,4013	4015,∅	new
manub_0040,mcmatukar,abate madonge,ab-ate	mado-nge	%,house-LOC	live-R:I:PFV	%,she stay at her house,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,106965,108225,np:l	v:pred	%,,manub,4015	∅	∅,4015	∅	∅,∅	∅	∅
manub_0041,mcmatukar,ab nauna abang sorninge,#	ab	nau-n-a	abang	ZERO	sorni-nge	%,#	house	face-3SG-LOC	area	ZERO	sweep-R:I:PFV	%,she was sweeping infornt of the house,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,109070,110910,#	ln_np	np:l	np:p	0.h:a	v:pred	%,,manub,∅	4015	∅	4016	4013	∅	∅,∅	4015	∅	4016	4013	∅	∅,∅	∅	∅	new	∅	∅	∅
manub_0042,mcmatukar,sorninge tordo,#	ZERO	ZERO	sorni-nge	%	#	ZERO	tor-do	%,#	ZERO	ZERO	sweep-SEQ:D	%	#	ZERO	go.around-R:D	%,she was sweeping and,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,112425,113905,#	0.h:a	0:p	v:pred	%	#	0.h:s	v:pred	%,,manub,∅	4013	4016	∅	∅	∅	4013	∅	∅,∅	4013	4016	∅	∅	∅	4013	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
manub_0043,mcmatukar,i meise manig tamat main tenge,#	i	meis-e	%	#	manag	ZERO	tamat	main	te-nge	%,#	3SG.S	rise-SEQ:D	%	#	like.that	ZERO	man	TOP	see-R:I:PFV	%,she got up to see this man,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,115150,117320,#	pro.h:s	v:pred	%	#	other	0.h:a	np.h:p	rn	v:pred	%,,manub,∅	4013	∅	∅	∅	∅	4013	4005	∅	∅	∅,∅	4013	∅	∅	∅	∅	4013	4005	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
manub_0044,mcmatukar,do tamat main han tenge,#	do	ZERO	tamat	mainan	te-nge	%,#	CONJ	ZERO	man	TOP	see-R:I:PFV	%,and she saw the man,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,118990,121030,#	other	0.h:a	np.h:p	rn	v:pred	%,,manub,∅	∅	4013	4005	∅	∅	∅,∅	∅	4013	4005	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
manub_0045,mcmatukar,do i tulinge,#	do	i	tuli-nge	%,#	CONJ	3SG.S	say-R:I:PFV	%,and she saw her,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,122165,123535,#	other	pro.h:s_ds	v:pred	%,,manub,∅	∅	4013	∅	∅,∅	∅	4013	∅	∅,∅	∅	∅	∅	∅
manub_0046,mcmatukar,"""ong manag turdop",#	ong	manag	tur-dop	%,#	2SG.S	like.that	stand-IRR:D	%,"""you stand like that first",en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,124405,125635,#ds	pro.2:s	other	v:pred	%,,manub,∅	4005	∅	∅	∅,∅	4005	∅	∅	∅,∅	∅	∅	∅	∅
manub_0047,mcmatukar,ngau samer ngapetauwapage,#	ngau	samer	nga-	petau-wapage	%,#	1SG.A	sago.leaves	1SG.A-	put.on-PROTASIS	%,I will wear my grass skirt,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,126985,129105,#ds	pro.1:a	np:p	-pro_1_a	v:pred	%,,manub,∅	4013	4017	4013	∅	∅,∅	4013	4017	4013	∅	∅,∅	∅	new	∅	∅	∅
manub_0048,mcmatukar,"ong somba""",#	ong	so-mba	%,#	2SG.S	come-IRR:I	%,"and you can come""",en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,129770,131460,#ds	pro.2:s	v:pred	%,,manub,∅	4005	∅	∅,∅	4005	∅	∅,∅	∅	∅	∅
manub_0049,mcmatukar,do,#	do,#	CONJ,and,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,132020,133070,#	other,,manub,∅	∅,∅	∅,∅	∅
manub_0050,mcmatukar,pain laipide han ab ilonlo,pain	laipid-e	ha-n	ab	ilo-n-lo	%,woman	go.down-R:I:PFV	POSS-3SG	house	inside-3SG-LOC	%,the woman went inside the house,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,134090,136480,np.h:s	v:pred	ln	np:g	rn	%,,manub,4013	∅	∅	4015	∅	∅,4013	∅	∅	4015	∅	∅,∅	∅	∅	∅	∅	∅
manub_0051,mcmatukar,samer ngalenge pitauwe,#	ZERO	samer	ngale-nge	%	#	ZERO	ZERO	pitau-we	%,#	ZERO	sago.leaves	take-SEQ:D	%	#	ZERO	ZERO	put.on-R:I:PFV	%,she got the grass skirt and wore it,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,136590,137940,#	0.h:a	np:p	v:pred	%	#	0.h:a	0:p	v:pred	%,,manub,∅	4013	4017	∅	∅	∅	4013	4017	∅	∅,∅	4013	4017	∅	∅	∅	4013	4017	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
manub_0052,mcmatukar,tido,#	ti-do,#	finish-R:D,finish,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,139430,140380,#	other,,manub,∅	∅,∅	∅,∅	∅
manub_0053,mcmatukar,"tamat main yaginge ""ari gauni ong sa""",tamat	main	ZERO	ya-	gi-nge	%	#	ari	gauni	ong	sa	%,man	TOP	ZERO	3SG.S-	call-R:I:PFV	%	#	OK	today	2SG.S	ascend	%,"she called the man ""alright you can come up""",en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,141020,143550,np.h:p	rn	0.h:a_ds	-pro_h_a	v:pred	%	#ds	other	other	pro.2:s	v:pred	%,,manub,4005	∅	4013	4013	∅	∅	∅	∅	∅	4005	∅	∅,4005	∅	4013	4013	∅	∅	∅	∅	∅	4005	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
manub_0054,mcmatukar,do tamat main sange,#	do	tamat	main	sa-nge	%,#	CONJ	man	TOP	ascend-R:I:PFV	%,and that man came,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,144210,145610,#	other	np.h:s	rn	v:pred	%,,manub,∅	∅	4005	∅	∅	∅,∅	∅	4005	∅	∅	∅,∅	∅	∅	∅	∅	∅
manub_0055,mcmatukar,do ida dimadonge mana,#	do	ida	ZERO	di-	madonge	mana	%,#	CONJ	with	ZERO	3PL.S-	stay-R:I:PFV	there	%,and he stayed with her there,en,WORD_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,146105,147585,#	other	adp	0.h:s	-pro_h_s	v:pred	other:l	%,,manub,∅	∅	∅	4019	4019	∅	4015	∅,∅	∅	∅	4019	4019	∅	4015	∅,∅	∅	∅	bridging	∅	∅	∅	∅
manub_0056,mcmatukar,i madondo,#	i	mado-ndo	%,#	3SG.S	mado-R:D	%,he stayed and,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,148600,149800,#	pro.h:s	v:pred	%,,manub,∅	4005	∅	∅,∅	4005	∅	∅,∅	∅	∅	∅
manub_0057,mcmatukar,tamat main painim painge,#	tamat	main	pain-im	pai-nge	%,#	man	PROX	woman-PL	cross-R:I:PFV	%,the man told the woman,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,151055,152825,#	np.h:a_ds	ln	np.h:p	v:pred	%,,manub,∅	4005	∅	4013	∅	∅,∅	4005	∅	4013	∅	∅,∅	∅	∅	∅	∅	∅
manub_0058,mcmatukar,"""ngau",#	ngau,#	1SG.S,"""I",en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,153795,154585,#ds	pro.1:s,,manub,∅	4005,∅	4005,∅	∅
manub_0059,mcmatukar,aben ngamadombuai,aben	nga-	mado-mbuai	%,place	1SG.S-	live-IRR:I:DESID	%,the place I will live,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,154845,156295,np:l	-pro_1_s	v:pred	%,,manub,4007	4005	∅	∅,4007	4005	∅	∅,∅	∅	∅	∅
manub_0060,mcmatukar,aben wai ngaipado ngatore,#	aben	wai	ZERO	ng-	aip-ado	%	#	ZERO	nga-	tor-e	%,#	place	like	ZERO	1SG.S-	look-R:D	%	#	ZERO	1SG.S-	go.around-R:I:PFV	%,I am looking for a place and am walking,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,157445,159475,#ds	np:l	adp	0.1:s	-pro_1_s	v:pred	%	#ds	0.1:s	-pro_1_s	v:pred	%,,manub,∅	4007	∅	4005	4005	∅	∅	∅	4005	4005	∅	∅,∅	4007	∅	4005	4005	∅	∅	∅	4005	4005	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
manub_0061,mcmatukar,"do mana ngasonge ham yau kas ngaitenge ngasange""",#	do	mana	ZERO	nga-	so-nge	%	#	ha-m	yau	kas	ZERO	ngai-	tenge	%	#	ZERO	nga-	sa-nge	%,#	CONJ	there	ZERO	1SG.S-	come-SEQ:D	%	#	POSS-2SG	fire	smoke	ZERO	1SG.A-	te-SEQ:D	%	#	ZERO	1SG.S-	ascend-R:I:PFV	%,"and I went there and saw your smoke of the fire and I came""",en,WORD_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,160345,162895,#ds	other	other:l	0.1:s	-pro_1_s	v:pred	%	#ds	ln_pro.2:poss	ln	np:p	0.h:a	-pro_1_a	v:pred	%	#ds	0.1:s	-pro_1_s	v:pred	%,,manub,∅	∅	∅	4005	4005	∅	∅	∅	4013	∅	4009	4005	4005	∅	∅	∅	4005	4005	∅	∅,∅	∅	∅	4005	4005	∅	∅	∅	4013	∅	4009	4005	4005	∅	∅	∅	4005	4005	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
manub_0062,mcmatukar,do,#	do,#	CONJ,and,en,MORPHEME_ALIGNED,,manub_mp3 manub_wav manub_eaf manub_xml manub_tsv,,164215,164915,#	other,,manub,∅	∅,∅	∅,∅	∅
